Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Married,0,0,0.7726344452008168,1.5476190476190474,3.6594982078853047,0.0,2.5,0.0,5.0,1.2857142857142856,0.0,1.25,0.0,1.053047880194052,0.7382051796827946,0.5555555555555556,3.571428571428571,5.0,1.6666666666666667,0.0,0.0,1.25,5.0,3.333333333333333,1.25,2.2222222222222223,2.6666666666666665,2.058823529411765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Frequently,Sales,Life Sciences,0,Sales Representative,Single,0,0,4.867256637168142,1.5476190476190474,2.1469534050179213,0.17857142857142858,2.5,0.0,3.333333333333333,4.285714285714285,1.6666666666666667,0.0,5.0,0.46825564226956334,1.9650672555711706,3.8888888888888893,1.0714285714285712,0.0,3.333333333333333,0.0,0.0,0.375,2.5,5.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Director,Married,0,0,4.812797821647379,3.5714285714285707,4.014336917562724,1.6071428571428572,2.5,0.0,5.0,4.357142857142858,1.6666666666666667,5.0,1.6666666666666667,4.918793503480278,2.3065649467978315,2.2222222222222223,0.35714285714285676,0.0,5.0,0.0,0.0,3.625,2.5,3.333333333333333,2.75,2.7777777777777777,4.0,2.6470588235294117,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,1,Manufacturing Director,Married,0,1,3.1960517358747444,1.3095238095238093,2.2007168458781363,1.25,0.0,0.0,1.6666666666666667,3.4999999999999996,1.6666666666666667,1.25,5.0,1.0670217253743934,3.1308974101586027,0.5555555555555556,1.4285714285714288,0.0,3.333333333333333,0.0,1.6666666666666667,1.25,1.6666666666666667,1.6666666666666667,1.25,1.9444444444444446,0.3333333333333333,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Single,0,0,3.914227365554799,1.3095238095238093,3.182795698924731,0.0,2.5,0.0,3.333333333333333,3.9285714285714284,3.333333333333333,0.0,3.333333333333333,0.2765766715882724,3.5460750853242318,0.0,1.0714285714285712,0.0,5.0,0.0,0.0,0.875,0.8333333333333334,1.6666666666666667,0.75,0.5555555555555556,0.3333333333333333,1.4705882352941178,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Non-Travel,Sales,Life Sciences,1,Sales Representative,Divorced,0,0,0.22464261402314498,4.0476190476190474,1.7240143369175627,5.0,3.75,0.0,0.0,0.714285714285714,3.333333333333333,0.0,5.0,0.6520248892638683,3.552298735193736,1.1111111111111112,1.4285714285714288,0.0,1.6666666666666667,0.0,3.3333333333333335,2.0,2.5,1.6666666666666667,1.125,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,0,Manufacturing Director,Married,0,0,3.4240980258679374,1.5476190476190474,1.3476702508960574,1.0714285714285714,1.25,0.0,1.6666666666666667,0.07142857142857117,3.333333333333333,1.25,0.0,0.8692786331997469,0.41397309777153185,0.5555555555555556,0.35714285714285676,0.0,1.6666666666666667,0.0,1.6666666666666667,1.625,4.166666666666667,0.0,1.625,2.7777777777777777,1.0,3.5294117647058822,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Frequently,Sales,Life Sciences,0,Sales Representative,Single,0,1,1.97072838665759,1.5476190476190474,3.4265232974910393,0.0,2.5,0.0,5.0,1.714285714285714,3.333333333333333,0.0,1.6666666666666667,0.3409090909090909,1.2497490463762297,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.375,1.6666666666666667,5.0,0.375,0.5555555555555556,0.6666666666666666,0.5882352941176471,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,0,3.230088495575221,1.7857142857142856,2.7347670250896057,1.25,3.75,0.0,5.0,4.285714285714285,5.0,0.0,0.0,0.5626450116009281,0.7994378638827546,3.3333333333333335,2.8571428571428568,0.0,1.6666666666666667,0.0,1.6666666666666667,1.75,0.8333333333333334,3.333333333333333,1.25,2.2222222222222223,2.333333333333333,1.7647058823529411,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Sales,Medical,1,Sales Executive,Single,0,0,0.7181756296800544,0.9523809523809521,1.6774193548387095,1.6071428571428572,2.5,0.0,3.333333333333333,1.1428571428571428,3.333333333333333,1.25,5.0,0.9689411516557687,1.4115639429833369,0.5555555555555556,0.7142857142857144,0.0,0.0,0.0,0.0,0.625,3.3333333333333335,3.333333333333333,0.625,0.8333333333333334,0.3333333333333333,0.5882352941176471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Life Sciences,0,Research Scientist,Married,0,0,3.359428182437032,3.0952380952380953,3.6308243727598564,0.17857142857142858,0.0,0.0,0.0,2.9999999999999996,5.0,0.0,5.0,0.26418477114532796,3.5912467376028907,0.5555555555555556,0.7142857142857144,0.0,5.0,0.0,1.6666666666666667,1.25,4.166666666666667,3.333333333333333,1.25,1.3888888888888888,2.333333333333333,2.058823529411765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Manufacturing Director,Divorced,0,0,3.14499659632403,3.3333333333333335,2.1577060931899643,0.17857142857142858,1.25,0.0,5.0,3.714285714285714,3.333333333333333,2.5,5.0,1.9956232862265344,3.5926520778960045,1.6666666666666667,1.0714285714285712,0.0,3.333333333333333,0.0,1.6666666666666667,1.5,3.3333333333333335,1.6666666666666667,1.125,2.2222222222222223,1.3333333333333333,2.058823529411765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travel_Rarely,Sales,Marketing,0,Sales Executive,Single,0,0,1.824370319945541,1.7857142857142856,0.050179211469534024,2.678571428571429,2.5,0.0,0.0,2.785714285714285,3.333333333333333,1.25,0.0,1.1376819236448006,4.901224653683999,2.7777777777777777,1.4285714285714288,0.0,3.333333333333333,0.0,0.0,0.75,2.5,3.333333333333333,0.375,0.5555555555555556,0.0,0.5882352941176471,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,1,4.94213750850919,3.0952380952380953,1.9964157706093189,1.4285714285714286,1.25,0.0,1.6666666666666667,2.214285714285714,3.333333333333333,0.0,0.0,0.40866905716093643,1.0869303352740414,0.5555555555555556,0.7142857142857144,0.0,5.0,0.0,0.0,1.0,0.0,3.333333333333333,1.0,1.9444444444444446,2.333333333333333,0.29411764705882354,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Travel_Rarely,Sales,Technical Degree,1,Sales Executive,Married,0,0,3.7168141592920354,1.4285714285714284,4.243727598566308,5.0,3.75,0.0,3.333333333333333,0.2142857142857144,3.333333333333333,2.5,1.6666666666666667,2.1728010968150175,3.1529813290503914,1.6666666666666667,0.35714285714285676,0.0,1.6666666666666667,0.0,1.6666666666666667,1.125,2.5,3.333333333333333,0.5,0.5555555555555556,0.3333333333333333,0.8823529411764706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,1,Healthcare Representative,Divorced,0,1,0.2893124574540504,3.214285714285714,3.347670250896057,3.3928571428571432,2.5,0.0,1.6666666666666667,4.642857142857142,0.0,2.5,0.0,2.59491668424383,3.567355952619956,1.1111111111111112,2.5,0.0,1.6666666666666667,0.0,1.6666666666666667,3.0,1.6666666666666667,3.333333333333333,0.875,1.9444444444444446,0.0,2.058823529411765,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Travel_Frequently,Research & Development,Medical,0,Research Director,Single,0,0,4.499659632402995,2.619047619047619,1.752688172043011,1.4285714285714286,3.75,0.0,1.6666666666666667,4.142857142857142,3.333333333333333,2.5,3.333333333333333,3.293081628348449,2.3465167637020676,5.0,2.1428571428571423,0.0,3.333333333333333,0.0,0.0,2.5,2.5,1.6666666666666667,2.25,1.9444444444444446,0.6666666666666666,3.823529411764706,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,0,0,4.298842750170183,2.619047619047619,2.838709677419355,0.17857142857142858,2.5,0.0,3.333333333333333,2.714285714285714,3.333333333333333,0.0,3.333333333333333,0.3522463615271039,1.194740012045774,1.1111111111111112,1.0714285714285712,0.0,3.333333333333333,0.0,1.6666666666666667,1.0,2.5,5.0,0.375,0.2777777777777778,0.3333333333333333,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,0,0,4.11504424778761,3.214285714285714,4.344086021505376,5.0,2.5,0.0,3.333333333333333,3.785714285714285,3.333333333333333,0.0,5.0,0.6441151655768824,1.5374422806665329,2.7777777777777777,0.7142857142857144,0.0,1.6666666666666667,0.0,0.0,1.125,1.6666666666666667,1.6666666666666667,0.75,1.3888888888888888,0.0,0.8823529411764706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Medical,0,Manufacturing Director,Single,0,1,2.157930565010211,1.5476190476190474,4.043010752688172,1.0714285714285714,3.75,0.0,3.333333333333333,0.6428571428571428,3.333333333333333,2.5,5.0,1.617274836532377,4.741818911865087,0.5555555555555556,1.0714285714285712,0.0,3.333333333333333,0.0,0.0,1.375,1.6666666666666667,1.6666666666666667,1.375,2.5,1.3333333333333333,2.9411764705882355,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Non-Travel,Research & Development,Life Sciences,0,Research Director,Married,0,0,4.503063308373043,2.142857142857143,1.157706093189964,1.25,2.5,0.0,0.0,2.357142857142857,5.0,2.5,0.0,2.822189411516557,3.662116040955631,5.0,1.0714285714285712,0.0,0.0,0.0,1.6666666666666667,1.25,1.6666666666666667,3.333333333333333,1.0,1.9444444444444446,0.0,1.4705882352941178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,1,Research Director,Married,0,1,3.781484002722941,4.166666666666666,3.4623655913978495,0.3571428571428571,3.75,0.0,3.333333333333333,1.0714285714285712,3.333333333333333,3.75,3.333333333333333,4.3701223370596916,3.7988355751857057,1.6666666666666667,1.7857142857142856,0.0,5.0,0.0,5.0,2.625,4.166666666666667,1.6666666666666667,0.625,0.8333333333333334,0.3333333333333333,0.8823529411764706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Travel_Rarely,Research & Development,Medical,1,Manufacturing Director,Married,0,0,4.669843430905377,3.9285714285714284,3.817204301075269,1.0714285714285714,3.75,0.0,1.6666666666666667,0.2857142857142856,1.6666666666666667,1.25,3.333333333333333,1.3507171482809532,2.3868701064043365,1.1111111111111112,2.1428571428571423,0.0,3.333333333333333,0.0,0.0,1.25,1.6666666666666667,3.333333333333333,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Frequently,Sales,Marketing,0,Sales Executive,Married,0,0,4.530292716133424,4.166666666666666,0.07168458781362003,0.17857142857142858,2.5,0.0,3.333333333333333,0.5714285714285712,1.6666666666666667,2.5,1.6666666666666667,1.7179919848133305,4.304958843605702,1.1111111111111112,0.35714285714285676,0.0,0.0,0.0,1.6666666666666667,3.75,1.6666666666666667,3.333333333333333,1.875,1.9444444444444446,2.0,3.5294117647058822,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,0,0.9292035398230087,1.6666666666666665,1.5913978494623657,0.0,2.5,0.0,1.6666666666666667,2.5714285714285716,3.333333333333333,1.25,1.6666666666666667,1.3739190044294451,1.054406745633407,0.5555555555555556,2.1428571428571423,0.0,1.6666666666666667,0.0,3.3333333333333335,1.25,2.5,3.333333333333333,1.25,1.1111111111111112,0.0,2.6470588235294117,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Other,0,Laboratory Technician,Married,0,0,3.3628318584070795,3.6904761904761902,1.5161290322580645,1.25,1.25,0.0,0.0,1.5,3.333333333333333,2.5,1.6666666666666667,1.685825775152921,4.092150170648464,2.2222222222222223,0.0,0.0,3.333333333333333,0.0,1.6666666666666667,3.625,2.5,1.6666666666666667,3.25,2.5,0.3333333333333333,2.058823529411765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,0,Manager,Divorced,0,1,1.2321307011572495,4.404761904761905,2.6236559139784945,1.25,2.5,0.0,5.0,0.2142857142857144,3.333333333333333,3.75,3.333333333333333,3.624499050833157,3.540654487050793,1.1111111111111112,1.0714285714285712,0.0,3.333333333333333,0.0,5.0,2.625,1.6666666666666667,3.333333333333333,0.625,0.0,0.0,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,0,0,2.117086453369639,0.9523809523809521,0.31541218637992835,0.0,1.25,0.0,0.0,2.0714285714285716,1.6666666666666667,0.0,0.0,0.7767348660620121,1.8163019474001205,0.5555555555555556,1.7857142857142856,0.0,0.0,0.0,3.3333333333333335,0.75,1.6666666666666667,3.333333333333333,0.625,0.8333333333333334,0.3333333333333333,0.8823529411764706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,1,0.006807351940095302,3.9285714285714284,4.369175627240144,0.5357142857142857,3.75,0.0,0.0,0.2857142857142856,3.333333333333333,0.0,3.333333333333333,0.38283062645011595,1.653884762095965,5.0,0.35714285714285676,0.0,3.333333333333333,0.0,5.0,2.25,1.6666666666666667,5.0,1.25,0.0,0.6666666666666666,2.058823529411765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Travel_Rarely,Sales,Medical,1,Sales Executive,Married,0,1,0.020422055820285907,2.619047619047619,3.655913978494624,0.0,1.25,0.0,1.6666666666666667,1.9285714285714284,0.0,1.25,5.0,1.7000632777894957,2.2443284481027903,1.1111111111111112,3.928571428571429,5.0,3.333333333333333,0.0,5.0,0.75,1.6666666666666667,1.6666666666666667,0.5,0.8333333333333334,0.0,0.5882352941176471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
Travel_Rarely,Research & Development,Medical,0,Research Scientist,Married,0,0,1.0585432266848194,1.1904761904761902,3.989247311827957,0.0,2.5,0.0,3.333333333333333,2.642857142857143,3.333333333333333,0.0,0.0,0.6807635519932502,2.1331058020477816,0.5555555555555556,5.0,5.0,3.333333333333333,0.0,1.6666666666666667,0.375,2.5,3.333333333333333,0.375,0.5555555555555556,0.3333333333333333,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Sales,Life Sciences,1,Sales Executive,Single,0,1,2.1647379169503065,4.0476190476190474,3.3189964157706093,0.7142857142857143,2.5,0.0,1.6666666666666667,2.4285714285714284,3.333333333333333,2.5,1.6666666666666667,1.9608205020037965,3.9028307568761296,5.0,2.8571428571428568,0.0,3.333333333333333,0.0,0.0,1.25,1.6666666666666667,1.6666666666666667,1.0,1.9444444444444446,2.333333333333333,2.058823529411765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Travel_Rarely,Research & Development,Medical,0,Manager,Married,0,0,3.063308373042886,2.619047619047619,3.172043010752688,0.5357142857142857,0.0,0.0,5.0,1.1428571428571428,3.333333333333333,5.0,3.333333333333333,4.75216199114111,0.8843605701666333,0.5555555555555556,1.0714285714285712,0.0,1.6666666666666667,0.0,1.6666666666666667,2.625,1.6666666666666667,3.333333333333333,2.5,2.2222222222222223,3.0,2.6470588235294117,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Sales,Life Sciences,0,Sales Executive,Single,0,0,4.928522804628999,2.380952380952381,1.1935483870967742,2.678571428571429,2.5,0.0,1.6666666666666667,4.285714285714285,3.333333333333333,1.25,1.6666666666666667,0.8408036279265978,2.8678980124472995,1.1111111111111112,0.35714285714285676,0.0,1.6666666666666667,0.0,0.0,1.0,4.166666666666667,5.0,0.375,0.5555555555555556,0.3333333333333333,0.5882352941176471,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Life Sciences,0,Research Scientist,Single,0,1,0.731790333560245,0.11904761904761907,0.5770609318996416,4.285714285714286,2.5,0.0,1.6666666666666667,1.9285714285714284,5.0,0.0,5.0,0.5233600506222316,3.839991969484039,0.5555555555555556,0.35714285714285676,0.0,5.0,0.0,0.0,0.125,1.6666666666666667,3.333333333333333,0.125,0.0,0.0,0.29411764705882354,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Travel_Rarely,Research & Development,Life Sciences,0,Research Scientist,Divorced,0,0,3.1484002722940776,1.9047619047619047,3.3225806451612905,0.8928571428571428,3.75,0.0,3.333333333333333,1.0714285714285712,1.6666666666666667,1.25,1.6666666666666667,0.9217464669900863,2.5910459747038748,3.3333333333333335,1.4285714285714288,0.0,3.333333333333333,0.0,1.6666666666666667,1.5,2.5,3.333333333333333,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,0,Manager,Divorced,0,1,0.09189925119128659,2.4999999999999996,1.103942652329749,2.1428571428571432,3.75,0.0,3.333333333333333,4.571428571428571,1.6666666666666667,3.75,1.6666666666666667,4.248576249736343,3.0596265810078296,3.3333333333333335,0.7142857142857144,0.0,5.0,0.0,3.3333333333333335,2.625,3.3333333333333335,3.333333333333333,2.375,2.5,5.0,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Travel_Rarely,Research & Development,Technical Degree,0,Research Scientist,Married,0,0,3.611300204220558,1.9047619047619047,4.358422939068101,3.3928571428571432,2.5,0.0,3.333333333333333,4.2142857142857135,5.0,0.0,3.333333333333333,0.41552415102299084,3.924713912868902,0.0,2.1428571428571423,0.0,5.0,0.0,0.0,0.25,4.166666666666667,1.6666666666666667,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,0,1,2.821647379169503,0.9523809523809521,4.82078853046595,2.678571428571429,3.75,0.0,0.0,1.0714285714285712,3.333333333333333,0.0,1.6666666666666667,0.35962877030162405,2.42642039751054,1.1111111111111112,0.7142857142857144,0.0,5.0,0.0,1.6666666666666667,0.625,1.6666666666666667,3.333333333333333,0.375,0.5555555555555556,0.0,0.5882352941176471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,0,0,2.2123893805309733,0.11904761904761907,0.7132616487455197,0.17857142857142858,2.5,0.0,1.6666666666666667,1.214285714285714,1.6666666666666667,0.0,5.0,0.024520143429656194,1.4348524392692232,0.5555555555555556,3.928571428571429,5.0,3.333333333333333,0.0,0.0,0.125,2.5,1.6666666666666667,0.125,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,1,2.1715452688904016,2.2619047619047614,4.78494623655914,0.5357142857142857,0.0,0.0,3.333333333333333,1.714285714285714,3.333333333333333,0.0,3.333333333333333,0.5238873655346972,0.6199558321622165,3.8888888888888893,1.4285714285714288,0.0,5.0,0.0,0.0,1.0,1.6666666666666667,3.333333333333333,0.75,1.1111111111111112,0.3333333333333333,0.8823529411764706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,0,0,2.4574540503744045,3.214285714285714,0.3225806451612903,1.4285714285714286,2.5,0.0,1.6666666666666667,2.142857142857143,3.333333333333333,1.25,1.6666666666666667,0.35303733389580255,1.7681188516362176,4.444444444444445,2.5,0.0,3.333333333333333,0.0,1.6666666666666667,2.5,1.6666666666666667,0.0,2.125,2.5,0.0,4.411764705882353,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travel_Rarely,Sales,Marketing,1,Manager,Married,0,0,3.6555479918311775,2.857142857142857,0.5770609318996416,0.7142857142857143,1.25,0.0,5.0,4.285714285714285,3.333333333333333,5.0,3.333333333333333,4.55969204809112,1.139530214816302,3.3333333333333335,0.7142857142857144,0.0,1.6666666666666667,0.0,0.0,2.625,2.5,5.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Single,0,0,2.1238938053097347,0.5952380952380953,1.6738351254480288,1.9642857142857142,1.25,0.0,5.0,3.4285714285714284,3.333333333333333,0.0,5.0,0.43187091330942834,2.324432844810279,0.5555555555555556,0.7142857142857144,0.0,3.333333333333333,0.0,0.0,0.625,5.0,5.0,0.625,0.5555555555555556,0.3333333333333333,1.1764705882352942,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Travel_Rarely,Sales,Marketing,1,Sales Executive,Divorced,0,1,2.763784887678693,5.0,2.121863799283154,1.0714285714285714,3.75,0.0,1.6666666666666667,1.5714285714285712,5.0,1.25,5.0,1.110261548196583,1.7665127484440875,0.0,2.5,0.0,1.6666666666666667,0.0,1.6666666666666667,1.5,2.5,3.333333333333333,1.375,1.9444444444444446,0.3333333333333333,2.6470588235294117,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Travel_Rarely,Sales,Life Sciences,1,Sales Executive,Divorced,0,1,0.8713410483321987,3.3333333333333335,4.204301075268817,0.17857142857142858,2.5,0.0,3.333333333333333,3.142857142857143,3.333333333333333,2.5,5.0,2.4675701328833575,0.7030716723549488,2.2222222222222223,0.35714285714285676,0.0,1.6666666666666667,0.0,1.6666666666666667,1.625,4.166666666666667,1.6666666666666667,1.25,1.6666666666666667,0.0,0.8823529411764706,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Travel_Rarely,Research & Development,Life Sciences,0,Laboratory Technician,Married,0,0,0.08509189925119129,3.6904761904761902,2.2150537634408605,4.285714285714286,3.75,0.0,3.333333333333333,3.857142857142857,3.333333333333333,0.0,0.0,0.5805737186247626,4.016864083517366,0.5555555555555556,1.0714285714285712,0.0,5.0,0.0,1.6666666666666667,1.25,2.5,1.6666666666666667,1.125,1.6666666666666667,0.3333333333333333,1.1764705882352942,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
